odyssey,9,1,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,9,2,DSSDDA,‘ἀλκίνοε κρεῖον ,πάντων ἀριδείκετε λαῶν
odyssey,9,3,SDDDDA,ἦ τοι μὲν τόδε καλὸν ,ἀκουέμεν ἐστὶν ἀοιδοῦ
odyssey,9,4,SDDDDA,τοιοῦδ οἷος ὅδ ἐστί ,θεοῖς ἐναλίγκιος αὐδήν
odyssey,9,5,DDDDDA,οὐ γὰρ ἐγώ γέ τί φημι ,τέλος χαριέστερον εἶναι
odyssey,9,6,DDDDDA,ἢ ὅτ ἐυφροσύνη ,μὲν ἔχῃ κάτα δῆμον ἅπαντα
odyssey,9,7,DDDSDA,δαιτυμόνες δ ἀνὰ δώματ ,ἀκουάζωνται ἀοιδοῦ
odyssey,9,8,DSDSDA,ἥμενοι ἑξείης ,παρὰ δὲ πλήθωσι τράπεζαι
odyssey,9,9,SSDSDA,σίτου καὶ κρειῶν ,μέθυ δ ἐκ κρητῆρος ἀφύσσων
odyssey,9,10,DDDSDA,οἰνοχόος φορέῃσι ,καὶ ἐγχείῃ δεπάεσσι
odyssey,9,11,DSDDDA,τοῦτό τί μοι κάλλιστον ,ἐνὶ φρεσὶν εἴδεται εἶναι
odyssey,9,12,DDDDDA,σοὶ δ ἐμὰ κήδεα θυμὸς ,ἐπετράπετο στονόεντα
odyssey,9,13,SDDDDA,εἴρεσθ ὄφρ ἔτι μᾶλλον ,ὀδυρόμενος στεναχίζω
odyssey,9,14,SDDDDA,τί πρῶτόν τοι ἔπειτα ,τί δ ὑστάτιον καταλέξω
odyssey,9,15,DSDDDA,κήδε ἐπεί μοι πολλὰ ,δόσαν θεοὶ οὐρανίωνες
odyssey,9,16,DSSDDA,νῦν δ ὄνομα πρῶτον ,μυθήσομαι ὄφρα καὶ ὑμεῖς
odyssey,9,17,DDDDDA,εἴδετ ἐγὼ δ ἂν ἔπειτα ,φυγὼν ὕπο νηλεὲς ἦμαρ
odyssey,9,18,SDDDDA,ὑμῖν ξεῖνος ἔω ,καὶ ἀπόπροθι δώματα ναίων
odyssey,9,19,DSDSDA,εἴμ ὀδυσεὺς λαερτιάδης ,ὃς πᾶσι δόλοισιν
odyssey,9,20,SDSDDA,ἀνθρώποισι μέλω ,καί μευ κλέος οὐρανὸν ἵκει
odyssey,9,21,DDDDDA,ναιετάω δ ἰθάκην ,ἐυδείελον ἐν δ ὄρος αὐτῇ
odyssey,9,22,DDDDDA,νήριτον εἰνοσίφυλλον ,ἀριπρεπές ἀμφὶ δὲ νῆσοι
odyssey,9,23,SDDDSA,πολλαὶ ναιετάουσι ,μάλα σχεδὸν ἀλλήλῃσι
odyssey,9,24,NNNNNN,NA,NA
odyssey,9,25,SDDDDA,αὐτὴ δὲ χθαμαλὴ ,πανυπερτάτη εἰν ἁλὶ κεῖται
odyssey,9,26,DDDSDA,πρὸς ζόφον αἱ δέ τ ἄνευθε ,πρὸς ἠῶ τ ἠέλιόν τε
odyssey,9,27,SDSDDA,τρηχεῖ ἀλλ ἀγαθὴ ,κουροτρόφος οὔ τοι ἐγώ γε
odyssey,9,28,SDDDDA,ἧς γαίης δύναμαι ,γλυκερώτερον ἄλλο ἰδέσθαι
odyssey,9,29,SDDSDA,ἦ μέν μ αὐτόθ ἔρυκε ,καλυψώ δῖα θεάων
odyssey,9,30,SDDDDA,ἐν σπέσσι γλαφυροῖσι ,λιλαιομένη πόσιν εἶναι
odyssey,9,31,SSDDDA,ὣς δ αὔτως κίρκη ,κατερήτυεν ἐν μεγάροισιν
odyssey,9,32,SDDDDA,αἰαίη δολόεσσα ,λιλαιομένη πόσιν εἶναι
odyssey,9,33,DDDSDA,ἀλλ ἐμὸν οὔ ποτε θυμὸν ,ἐνὶ στήθεσσιν ἔπειθον
odyssey,9,34,SDSDDA,ὣς οὐδὲν γλύκιον ,ἧς πατρίδος οὐδὲ τοκήων
odyssey,9,35,DSDDDA,γίγνεται εἴ περ καί ,τις ἀπόπροθι πίονα οἶκον
odyssey,9,36,DDSDDA,γαίῃ ἐν ἀλλοδαπῇ ,ναίει ἀπάνευθε τοκήων
odyssey,9,37,DSDDDA,εἰ δ ἄγε τοι καὶ νόστον ,ἐμὸν πολυκηδέ ἐνίσπω
odyssey,9,38,SDDSDA,ὅν μοι ζεὺς ἐφέηκεν ,ἀπὸ τροίηθεν ἰόντι
odyssey,9,39,DDDDDA,ἰλιόθεν με φέρων ,ἄνεμος κικόνεσσι πέλασσεν
odyssey,9,40,DDDDDA,ἰσμάρῳ ἔνθα δ ἐγὼ ,πόλιν ἔπραθον ὤλεσα δ αὐτούς
odyssey,9,41,DDSDDA,ἐκ πόλιος δ ἀλόχους ,καὶ κτήματα πολλὰ λαβόντες
odyssey,9,42,DSDDDA,δασσάμεθ ὡς μή τίς ,μοι ἀτεμβόμενος κίοι ἴσης
odyssey,9,43,SDDDDA,ἔνθ ἦ τοι μὲν ἐγὼ ,διερῷ ποδὶ φευγέμεν ἡμέας
odyssey,9,44,SSDDDA,ἠνώγεα τοὶ δὲ ,μέγα νήπιοι οὐκ ἐπίθοντο
odyssey,9,45,DSDDDA,ἔνθα δὲ πολλὸν μὲν ,μέθυ πίνετο πολλὰ δὲ μῆλα
odyssey,9,46,SDDDDA,ἔσφαζον παρὰ θῖνα ,καὶ εἰλίποδας ἕλικας βοῦς
odyssey,9,47,DDDDDA,τόφρα δ ἄρ οἰχόμενοι ,κίκονες κικόνεσσι γεγώνευν
odyssey,9,48,SDDDDA,οἵ σφιν γείτονες ἦσαν ,ἅμα πλέονες καὶ ἀρείους
odyssey,9,49,SSDDDA,ἤπειρον ναίοντες ,ἐπιστάμενοι μὲν ἀφ ἵππων
odyssey,9,50,DSDSDA,ἀνδράσι μάρνασθαι ,καὶ ὅθι χρὴ πεζὸν ἐόντα
odyssey,9,51,DDDDDA,ἦλθον ἔπειθ ὅσα φύλλα ,καὶ ἄνθεα γίγνεται ὥρῃ
odyssey,9,52,DDDDDA,ἠέριοι τότε δή ,ῥα κακὴ διὸς αἶσα παρέστη
odyssey,9,53,SDDDDA,ἡμῖν αἰνομόροισιν ,ἵν ἄλγεα πολλὰ πάθοιμεν
odyssey,9,54,DDDDDA,στησάμενοι δ ἐμάχοντο ,μάχην παρὰ νηυσὶ θοῇσι
odyssey,9,55,SSSDSA,βάλλον δ ἀλλήλους ,χαλκήρεσιν ἐγχείῃσιν
odyssey,9,56,DSDDDA,ὄφρα μὲν ἠὼς ἦν ,καὶ ἀέξετο ἱερὸν ἦμαρ
odyssey,9,57,DDDDDA,τόφρα δ ἀλεξόμενοι ,μένομεν πλέονάς περ ἐόντας
odyssey,9,58,SDDDSA,ἦμος δ ἠέλιος ,μετενίσσετο βουλυτόνδε
odyssey,9,59,DDSDDA,καὶ τότε δὴ κίκονες ,κλῖναν δαμάσαντες ἀχαιούς
odyssey,9,60,DSDSDA,ἓξ δ ἀφ ἑκάστης νηὸς ,ἐυκνήμιδες ἑταῖροι
odyssey,9,61,SSDDDA,ὤλονθ οἱ δ ἄλλοι ,φύγομεν θάνατόν τε μόρον τε
odyssey,9,62,SDDDDA,ἔνθεν δὲ προτέρω ,πλέομεν ἀκαχήμενοι ἦτορ
odyssey,9,63,DDDDDA,ἄσμενοι ἐκ θανάτοιο ,φίλους ὀλέσαντες ἑταίρους
odyssey,9,64,DDSDDA,οὐδ ἄρα μοι προτέρω ,νῆες κίον ἀμφιέλισσαι
odyssey,9,65,DSDDDA,πρίν τινα τῶν δειλῶν ,ἑτάρων τρὶς ἕκαστον ἀῦσαι
odyssey,9,66,DDDDSA,οἳ θάνον ἐν πεδίῳ ,κικόνων ὕπο δῃωθέντες
odyssey,9,67,DDDDDA,νηυσὶ δ ἐπῶρσ ἄνεμον ,βορέην νεφεληγερέτα ζεὺς
odyssey,9,68,DDSDDA,λαίλαπι θεσπεσίῃ ,σὺν δὲ νεφέεσσι κάλυψε
odyssey,9,69,DSDSDA,γαῖαν ὁμοῦ καὶ πόντον ,ὀρώρει δ οὐρανόθεν νύξ
odyssey,9,70,DDDDDA,αἱ μὲν ἔπειτ ἐφέροντ ,ἐπικάρσιαι ἱστία δέ σφιν
odyssey,9,71,DSDDDA,τριχθά τε καὶ τετραχθὰ ,διέσχισεν ἲς ἀνέμοιο
odyssey,9,72,DSDSDA,καὶ τὰ μὲν ἐς νῆας ,κάθεμεν δείσαντες ὄλεθρον
odyssey,9,73,SDDDSA,αὐτὰς δ ἐσσυμένως ,προερέσσαμεν ἤπειρόνδε
odyssey,9,74,DSDDDA,ἔνθα δύω νύκτας ,δύο τ ἤματα συνεχὲς αἰεὶ
odyssey,9,75,DDDDDA,κείμεθ ὁμοῦ καμάτῳ ,τε καὶ ἄλγεσι θυμὸν ἔδοντες
odyssey,9,76,DDDDDA,ἀλλ ὅτε δὴ τρίτον ἦμαρ ,ἐυπλόκαμος τέλεσ ἠώς
odyssey,9,77,SDDDDA,ἱστοὺς στησάμενοι ,ἀνά θ ἱστία λεύκ ἐρύσαντες
