iliad,11,1,SDDSSA,ἠὼς δ ἐκ λεχέων ,παρ ἀγαυοῦ τιθωνοῖο
iliad,11,2,DDDDDA,ὄρνυθ ἵν ἀθανάτοισι ,φόως φέροι ἠδὲ βροτοῖσι
iliad,11,3,DDDDDA,ζεὺς δ ἔριδα προΐαλλε ,θοὰς ἐπὶ νῆας ἀχαιῶν
iliad,11,4,DDDDDA,ἀργαλέην πολέμοιο ,τέρας μετὰ χερσὶν ἔχουσαν
iliad,11,5,DSDDDA,στῆ δ ἐπ ὀδυσσῆος ,μεγακήτεϊ νηῒ μελαίνῃ
iliad,11,6,SDDDDA,ἥ ῥ ἐν μεσσάτῳ ἔσκε ,γεγωνέμεν ἀμφοτέρωσε
iliad,11,7,DSDDDA,ἠμὲν ἐπ αἴαντος ,κλισίας τελαμωνιάδαο
iliad,11,8,DSSDDA,ἠδ ἐπ ἀχιλλῆος ,τοί ῥ ἔσχατα νῆας ἐΐσας
iliad,11,9,DDDSDA,εἴρυσαν ἠνορέῃ ,πίσυνοι καὶ κάρτεϊ χειρῶν
iliad,11,10,SSDDSA,ἔνθα στᾶσ ἤϋσε ,θεὰ μέγα τε δεινόν τε
iliad,11,11,DSDDDA,ὄρθι ἀχαιοῖσιν ,δὲ μέγα σθένος ἔμβαλ ἑκάστῳ
iliad,11,12,DSDSDA,καρδίῃ ἄληκτον ,πολεμίζειν ἠδὲ μάχεσθαι
iliad,11,13,DDDDDA,τοῖσι δ ἄφαρ πόλεμος ,γλυκίων γένετ ἠὲ νέεσθαι
iliad,11,14,SDDSDA,ἐν νηυσὶ γλαφυρῇσι ,φίλην ἐς πατρίδα γαῖαν
iliad,11,15,DDDSDA,ἀτρεΐδης δ ἐβόησεν ,ἰδὲ ζώννυσθαι ἄνωγεν
iliad,11,16,SSDDDA,ἀργείους ἐν δ αὐτὸς ,ἐδύσετο νώροπα χαλκόν
iliad,11,17,SSDSDA,κνημῖδας μὲν πρῶτα ,περὶ κνήμῃσιν ἔθηκε
iliad,11,18,SDDDDA,καλὰς ἀργυρέοισιν ,ἐπισφυρίοις ἀραρυίας
iliad,11,19,DSDSDA,δεύτερον αὖ θώρηκα ,περὶ στήθεσσιν ἔδυνε
iliad,11,20,DDSSDA,τόν ποτέ οἱ κινύρης ,δῶκε ξεινήϊον εἶναι
iliad,11,21,DSDDDA,πεύθετο γὰρ κύπρον ,δὲ μέγα κλέος οὕνεκ ἀχαιοὶ
iliad,11,22,SSDSDA,ἐς τροίην νήεσσιν ,ἀναπλεύσεσθαι ἔμελλον
iliad,11,23,DSDDDA,τοὔνεκά οἱ τὸν δῶκε ,χαριζόμενος βασιλῆϊ
iliad,11,24,SDDDDA,τοῦ δ ἤτοι δέκα οἶμοι ,ἔσαν μέλανος κυάνοιο
iliad,11,25,SDDDDA,δώδεκα δὲ χρυσοῖο ,καὶ εἴκοσι κασσιτέροιο
iliad,11,26,DDDDDA,κυάνεοι δὲ δράκοντες ,ὀρωρέχατο προτὶ δειρὴν
iliad,11,27,DSDDDA,τρεῖς ἑκάτερθ ἴρισσιν ,ἐοικότες ἅς τε κρονίων
iliad,11,28,DSDDSA,ἐν νέφεϊ στήριξε ,τέρας μερόπων ἀνθρώπων
iliad,11,29,DSDDDA,ἀμφὶ δ ἄρ ὤμοισιν ,βάλετο ξίφος ἐν δέ οἱ ἧλοι
iliad,11,30,SSDDDA,χρύσειοι πάμφαινον ,ἀτὰρ περὶ κουλεὸν ἦεν
iliad,11,31,DDDSDA,ἀργύρεον χρυσέοισιν ,ἀορτήρεσσιν ἀρηρός
iliad,11,32,DDDDDA,ἂν δ ἕλετ ἀμφιβρότην ,πολυδαίδαλον ἀσπίδα θοῦριν
iliad,11,33,SDSDDA,καλήν ἣν πέρι μὲν ,κύκλοι δέκα χάλκεοι ἦσαν
iliad,11,34,DDDDDA,ἐν δέ οἱ ὀμφαλοὶ ἦσαν ,ἐείκοσι κασσιτέροιο
iliad,11,35,SDDDDA,λευκοί ἐν δὲ μέσοισιν ,ἔην μέλανος κυάνοιο
iliad,11,36,DSDSDA,τῇ δ ἐπὶ μὲν γοργὼ ,βλοσυρῶπις ἐστεφάνωτο
iliad,11,37,SDDSDA,δεινὸν δερκομένη ,περὶ δὲ δεῖμός τε φόβος τε
iliad,11,38,SDDSDA,τῆς δ ἐξ ἀργύρεος ,τελαμὼν ἦν αὐτὰρ ἐπ αὐτοῦ
iliad,11,39,SDDDDA,κυάνεος ἐλέλικτο ,δράκων κεφαλαὶ δέ οἱ ἦσαν
iliad,11,40,SDDDDA,τρεῖς ἀμφιστρεφέες ,ἑνὸς αὐχένος ἐκπεφυυῖαι
iliad,11,41,DDDDDA,κρατὶ δ ἐπ ἀμφίφαλον ,κυνέην θέτο τετραφάληρον
iliad,11,42,SSDDDA,ἵππουριν δεινὸν ,δὲ λόφος καθύπερθεν ἔνευεν
iliad,11,43,DDDDDA,εἵλετο δ ἄλκιμα δοῦρε ,δύω κεκορυθμένα χαλκῷ
iliad,11,44,DDDDDA,ὀξέα τῆλε δὲ χαλκὸς ,ἀπ αὐτόφιν οὐρανὸν εἴσω
iliad,11,45,DSDSDA,λάμπ ἐπὶ δ ἐγδούπησαν ,ἀθηναίη τε καὶ ἥρη
iliad,11,46,SDDSDA,τιμῶσαι βασιλῆα ,πολυχρύσοιο μυκήνης
iliad,11,47,DDDDDA,ἡνιόχῳ μὲν ἔπειτα ,ἑῷ ἐπέτελλεν ἕκαστος
iliad,11,48,SDDDDA,ἵππους εὖ κατὰ κόσμον ,ἐρυκέμεν αὖθ ἐπὶ τάφρῳ
iliad,11,49,SDSDSA,αὐτοὶ δὲ πρυλέες ,σὺν τεύχεσι θωρηχθέντες
iliad,11,50,SSDDSA,ῥώοντ ἄσβεστος ,δὲ βοὴ γένετ ἠῶθι πρό
iliad,11,51,DSDSSA,φθὰν δὲ μέγ ἱππήων ,ἐπὶ τάφρῳ κοσμηθέντες
iliad,11,52,SDDDDA,ἱππῆες δ ὀλίγον ,μετεκίαθον ἐν δὲ κυδοιμὸν
iliad,11,53,DDDDDA,ὦρσε κακὸν κρονίδης ,κατὰ δ ὑψόθεν ἧκεν ἐέρσας
iliad,11,54,DDSDDA,αἵματι μυδαλέας ,ἐξ αἰθέρος οὕνεκ ἔμελλε
iliad,11,55,SSDDDA,πολλὰς ἰφθίμους ,κεφαλὰς ἄϊδι προϊάψειν
iliad,11,56,SDDSDA,τρῶες δ αὖθ ἑτέρωθεν ,ἐπὶ θρωσμῷ πεδίοιο
iliad,11,57,DDDDDA,ἕκτορά τ ἀμφὶ μέγαν ,καὶ ἀμύμονα πουλυδάμαντα
iliad,11,58,SSSSDA,αἰνείαν θ ὃς τρωσὶ θεὸς ,ὣς τίετο δήμῳ
iliad,11,59,SDDDDA,τρεῖς τ ἀντηνορίδας ,πόλυβον καὶ ἀγήνορα δῖον
iliad,11,60,DDDDDA,ἠΐθεόν τ ἀκάμαντ ,ἐπιείκελον ἀθανάτοισιν
iliad,11,61,SSDDDA,ἕκτωρ δ ἐν πρώτοισι ,φέρ ἀσπίδα πάντοσ ἐΐσην
iliad,11,62,SDDDDA,οἷος δ ἐκ νεφέων ,ἀναφαίνεται οὔλιος ἀστὴρ
iliad,11,63,SDDDDA,παμφαίνων τοτὲ δ αὖτις ,ἔδυ νέφεα σκιόεντα
iliad,11,64,SDDSDA,ὣς ἕκτωρ ὁτὲ μέν ,τε μετὰ πρώτοισι φάνεσκεν
iliad,11,65,DDDSDA,ἄλλοτε δ ἐν πυμάτοισι ,κελεύων πᾶς δ ἄρα χαλκῷ
iliad,11,66,SDSDDA,λάμφ ὥς τε στεροπὴ ,πατρὸς διὸς αἰγιόχοιο
iliad,11,67,SSDDSA,οἳ δ ὥς τ ἀμητῆρες ,ἐναντίοι ἀλλήλοισιν
iliad,11,68,DSSDDA,ὄγμον ἐλαύνωσιν ,ἀνδρὸς μάκαρος κατ ἄρουραν
iliad,11,69,SSDDDA,πυρῶν ἢ κριθῶν ,τὰ δὲ δράγματα ταρφέα πίπτει
iliad,11,70,SDDSDA,ὣς τρῶες καὶ ἀχαιοὶ ,ἐπ ἀλλήλοισι θορόντες
iliad,11,71,SDSDDA,δῄουν οὐδ ἕτεροι ,μνώοντ ὀλοοῖο φόβοιο
iliad,11,72,SSDDDA,ἴσας δ ὑσμίνη ,κεφαλὰς ἔχεν οἳ δὲ λύκοι ὣς
iliad,11,73,DDDDDA,θῦνον ἔρις δ ἄρ ἔχαιρε ,πολύστονος εἰσορόωσα
iliad,11,74,SDDDDA,οἴη γάρ ῥα θεῶν ,παρετύγχανε μαρναμένοισιν
iliad,11,75,SSDDDA,οἳ δ ἄλλοι οὔ σφιν ,πάρεσαν θεοί ἀλλὰ ἕκηλοι
iliad,11,76,DDDDDA,σφοῖσιν ἐνὶ μεγάροισι ,καθήατο ἧχι ἑκάστῳ
iliad,11,77,DDDDSA,δώματα καλὰ τέτυκτο ,κατὰ πτύχας οὐλύμποιο
iliad,11,78,SDDDDA,πάντες δ ᾐτιόωντο ,κελαινεφέα κρονίωνα
iliad,11,79,DSDDDA,οὕνεκ ἄρα τρώεσσιν ,ἐβούλετο κῦδος ὀρέξαι
iliad,11,80,DDDDDA,τῶν μὲν ἄρ οὐκ ἀλέγιζε ,πατήρ ὃ δὲ νόσφι λιασθεὶς
iliad,11,81,SDDDDA,τῶν ἄλλων ἀπάνευθε ,καθέζετο κύδεϊ γαίων
iliad,11,82,DSDSDA,εἰσορόων τρώων ,τε πόλιν καὶ νῆας ἀχαιῶν
iliad,11,83,SDSSDA,χαλκοῦ τε στεροπήν ,ὀλλύντάς τ ὀλλυμένους τε
iliad,11,84,DSDDDA,ὄφρα μὲν ἠὼς ἦν ,καὶ ἀέξετο ἱερὸν ἦμαρ
iliad,11,85,DDDDDA,τόφρα μάλ ἀμφοτέρων ,βέλε ἥπτετο πῖπτε δὲ λαός
iliad,11,86,SDDSDA,ἦμος δὲ δρυτόμος ,περ ἀνὴρ ὁπλίσσατο δεῖπνον
iliad,11,87,DSDDDA,οὔρεος ἐν βήσσῃσιν ,ἐπεί τ ἐκορέσσατο χεῖρας
iliad,11,88,SDDDDA,τάμνων δένδρεα μακρά ,ἅδος τέ μιν ἵκετο θυμόν
iliad,11,89,SDDDDA,σίτου τε γλυκεροῖο ,περὶ φρένας ἵμερος αἱρεῖ
iliad,11,90,SDDSDA,τῆμος σφῇ ἀρετῇ ,δαναοὶ ῥήξαντο φάλαγγας
iliad,11,91,DDDDDA,κεκλόμενοι ἑτάροισι ,κατὰ στίχας ἐν δ ἀγαμέμνων
iliad,11,92,DDDDDA,πρῶτος ὄρουσ ἕλε δ ἄνδρα ,βιάνορα ποιμένα λαῶν
iliad,11,93,DDDSSA,αὐτόν ἔπειτα δ ἑταῖρον ,ὀϊλῆα πλήξιππον
iliad,11,94,DSDDDA,ἤτοι ὅ γ ἐξ ἵππων ,κατεπάλμενος ἀντίος ἔστη
iliad,11,95,SDDDDA,τὸν δ ἰθὺς μεμαῶτα ,μετώπιον ὀξέϊ δουρὶ
iliad,11,96,SDDDDA,νύξ οὐδὲ στεφάνη ,δόρυ οἱ σχέθε χαλκοβάρεια
iliad,11,97,DSDDDA,ἀλλὰ δι αὐτῆς ἦλθε ,καὶ ὀστέου ἐγκέφαλος δὲ
iliad,11,98,DDDDDA,ἔνδον ἅπας πεπάλακτο ,δάμασσε δέ μιν μεμαῶτα
iliad,11,99,SDDSDA,καὶ τοὺς μὲν λίπεν αὖθι ,ἄναξ ἀνδρῶν ἀγαμέμνων
iliad,11,100,DSDDDA,στήθεσι παμφαίνοντας ,ἐπεὶ περίδυσε χιτῶνας
iliad,11,101,DSDDDA,αὐτὰρ ὃ βῆ ἶσόν ,τε καὶ ἄντιφον ἐξεναρίξων
iliad,11,102,DDDSDA,υἷε δύω πριάμοιο ,νόθον καὶ γνήσιον ἄμφω
iliad,11,103,DDDDDA,εἰν ἑνὶ δίφρῳ ἐόντας ,ὃ μὲν νόθος ἡνιόχευεν
iliad,11,104,DDDDDA,ἄντιφος αὖ παρέβασκε ,περικλυτός ὥ ποτ ἀχιλλεὺς
iliad,11,105,SSDSDA,ἴδης ἐν κνημοῖσι ,δίδη μόσχοισι λύγοισι
iliad,11,106,SDDDDA,ποιμαίνοντ ἐπ ὄεσσι ,λαβών καὶ ἔλυσεν ἀποίνων
iliad,11,107,DDSSDA,δὴ τότε γ ἀτρεΐδης ,εὐρὺ κρείων ἀγαμέμνων
iliad,11,108,DSDSDA,τὸν μὲν ὑπὲρ μαζοῖο ,κατὰ στῆθος βάλε δουρί
iliad,11,109,DDDDDA,ἄντιφον αὖ παρὰ οὖς ,ἔλασε ξίφει ἐκ δ ἔβαλ ἵππων
iliad,11,110,DDDSDA,σπερχόμενος δ ἀπὸ τοῖιν ,ἐσύλα τεύχεα καλὰ
iliad,11,111,SSDDDA,γιγνώσκων καὶ γάρ ,σφε πάρος παρὰ νηυσὶ θοῇσιν
iliad,11,112,DSDDDA,εἶδεν ὅτ ἐξ ἴδης ,ἄγαγεν πόδας ὠκὺς ἀχιλλεύς
iliad,11,113,DDDSDA,ὡς δὲ λέων ἐλάφοιο ,ταχείης νήπια τέκνα
iliad,11,114,DDDDDA,ῥηϊδίως συνέαξε ,λαβὼν κρατεροῖσιν ὀδοῦσιν
iliad,11,115,SSDSDA,ἐλθὼν εἰς εὐνήν ,ἁπαλόν τέ σφ ἦτορ ἀπηύρα
iliad,11,116,SDDDDA,ἣ δ εἴ πέρ τε τύχῃσι ,μάλα σχεδόν οὐ δύναταί σφι
iliad,11,117,SSDDDA,χραισμεῖν αὐτὴν γάρ ,μιν ὑπὸ τρόμος αἰνὸς ἱκάνει
iliad,11,118,DSDDDA,καρπαλίμως δ ἤϊξε ,διὰ δρυμὰ πυκνὰ καὶ ὕλην
iliad,11,119,SSDSDA,σπεύδουσ ἱδρώουσα ,κραταιοῦ θηρὸς ὑφ ὁρμῆς
