odyssey,7,1,DSDSDA,ὧς ὁ μὲν ἔνθ ἠρᾶτο ,πολύτλας δῖος ὀδυσσεύς
odyssey,7,2,SDDDDA,κούρην δὲ προτὶ ἄστυ ,φέρεν μένος ἡμιόνοιιν
odyssey,7,3,DSDDDA,ἡ δ ὅτε δὴ οὗ πατρὸς ,ἀγακλυτὰ δώμαθ ἵκανε
odyssey,7,4,DDDSDA,στῆσεν ἄρ ἐν προθύροισι ,κασίγνητοι δέ μιν ἀμφὶς
odyssey,7,5,SDDDDA,ἵσταντ ἀθανάτοις ,ἐναλίγκιοι οἵ ῥ ὑπ ἀπήνης
odyssey,7,6,DDSDDA,ἡμιόνους ἔλυον ,ἐσθῆτά τε ἔσφερον εἴσω
odyssey,7,7,SDDDDA,αὐτὴ δ ἐς θάλαμον ,ἑὸν ἤιε δαῖε δέ οἱ πῦρ
odyssey,7,8,DSDDDA,γρῆυς ἀπειραίη ,θαλαμηπόλος εὐρυμέδουσα
odyssey,7,9,DSDDDA,τήν ποτ ἀπείρηθεν ,νέες ἤγαγον ἀμφιέλισσαι
odyssey,7,10,DSDDDA,ἀλκινόῳ δ αὐτὴν ,γέρας ἔξελον οὕνεκα πᾶσιν
odyssey,7,11,SDDSDA,φαιήκεσσιν ἄνασσε ,θεοῦ δ ὣς δῆμος ἄκουεν
odyssey,7,12,DDSDDA,ἣ τρέφε ναυσικάαν ,λευκώλενον ἐν μεγάροισιν
odyssey,7,13,SDDSDA,ἥ οἱ πῦρ ἀνέκαιε ,καὶ εἴσω δόρπον ἐκόσμει
odyssey,7,14,DSDDDA,καὶ τότ ὀδυσσεὺς ὦρτο ,πόλινδ ἴμεν ἀμφὶ δ ἀθήνη
odyssey,7,15,SDDDDA,πολλὴν ἠέρα χεῦε ,φίλα φρονέουσ ὀδυσῆι
odyssey,7,16,SSDSDA,μή τις φαιήκων ,μεγαθύμων ἀντιβολήσας
odyssey,7,17,DDDDDA,κερτομέοι τ ἐπέεσσι ,καὶ ἐξερέοιθ ὅτις εἴη
odyssey,7,18,DDDSDA,ἀλλ ὅτε δὴ ἄρ ἔμελλε ,πόλιν δύσεσθαι ἐραννήν
odyssey,7,19,DDDSDA,ἔνθα οἱ ἀντεβόλησε ,θεά γλαυκῶπις ἀθήνη
odyssey,7,20,DDDDDA,παρθενικῇ ἐικυῖα ,νεήνιδι κάλπιν ἐχούσῃ
odyssey,7,21,SSDDDA,στῆ δὲ πρόσθ αὐτοῦ ,ὁ δ ἀνείρετο δῖος ὀδυσσεύς
odyssey,7,22,DSDDSA,ὦ τέκος οὐκ ἄν μοι ,δόμον ἀνέρος ἡγήσαιο
odyssey,7,23,DSDSDA,ἀλκινόου ὃς τοῖσδε ,μετ ἀνθρώποισι ἀνάσσει
odyssey,7,24,DSDDDA,καὶ γὰρ ἐγὼ ξεῖνος ,ταλαπείριος ἐνθάδ ἱκάνω
odyssey,7,25,DDSSDA,τηλόθεν ἐξ ἀπίης ,γαίης τῷ οὔ τινα οἶδα
odyssey,7,26,SSDSDA,ἀνθρώπων οἳ τήνδε ,πόλιν καὶ γαῖαν ἔχουσιν
odyssey,7,27,SDDSDA,τὸν δ αὖτε προσέειπε ,θεά γλαυκῶπις ἀθήνη
