odyssey,22,1,DSDDDA,αὐτὰρ ὁ γυμνώθη ,ῥακέων πολύμητις ὀδυσσεύς
odyssey,22,2,DDDDDA,ἆλτο δ ἐπὶ μέγαν οὐδόν ,ἔχων βιὸν ἠδὲ φαρέτρην
odyssey,22,3,SSDSDA,ἰῶν ἐμπλείην ,ταχέας δ ἐκχεύατ ὀϊστοὺς
odyssey,22,4,SDDSDA,αὐτοῦ πρόσθε ποδῶν ,μετὰ δὲ μνηστῆρσιν ἔειπεν
odyssey,22,5,SDDDDA,‘οὗτος μὲν δὴ ἄεθλος ,ἀάατος ἐκτετέλεσται
odyssey,22,6,SDDSDA,νῦν αὖτε σκοπὸν ἄλλον ,ὃν οὔ πώ τις βάλεν ἀνήρ
odyssey,22,7,DDDDDA,εἴσομαι αἴ κε τύχωμι ,πόρῃ δέ μοι εὖχος ἀπόλλων
odyssey,22,8,DDSDDA,ἦ καὶ ἐπ ἀντινόῳ ,ἰθύνετο πικρὸν ὀϊστόν
odyssey,22,9,DDDSDA,ἦ τοι ὁ καλὸν ἄλεισον ,ἀναιρήσεσθαι ἔμελλε
odyssey,22,10,DSSDDA,χρύσεον ἄμφωτον ,καὶ δὴ μετὰ χερσὶν ἐνώμα
odyssey,22,11,DSDDDA,ὄφρα πίοι οἴνοιο ,φόνος δέ οἱ οὐκ ἐνὶ θυμῷ
odyssey,22,12,DSDDDA,μέμβλετο τίς κ οἴοιτο ,μετ ἀνδράσι δαιτυμόνεσσι
odyssey,22,13,DDDDDA,μοῦνον ἐνὶ πλεόνεσσι ,καὶ εἰ μάλα καρτερὸς εἴη
odyssey,22,14,SDDSDA,οἷ τεύξειν θάνατόν ,τε κακὸν καὶ κῆρα μέλαιναν
odyssey,22,15,DDDDDA,τὸν δ ὀδυσεὺς κατὰ λαιμὸν ,ἐπισχόμενος βάλεν ἰῷ
odyssey,22,16,SDDDDA,ἀντικρὺ δ ἁπαλοῖο ,δι αὐχένος ἤλυθ ἀκωκή
odyssey,22,17,SDDDDA,ἐκλίνθη δ ἑτέρωσε ,δέπας δέ οἱ ἔκπεσε χειρὸς
